"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADMQ-003-2022-2453","CDC-GADMQ-003-2022-2453-2022-12-08T16:48:11.585Z-compiled","CDC-GADMQ-003-2022-2453","CDC-GADMQ-003-2022-2453","CONTRATACIÓN DE LOS SERVICIOS DE UNA CONSULTORÍA PARA LA ELABORACIÓN DEL PLAN DE GESTIÓN DE RIESGOS DE DESASTRES DEL CANTÓN QUEVEDO","active","EC-RUC-1260000650001-2453","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON QUEVEDO","49897.93","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-01T10:00:00-05:00","","","","2022-06-01T10:00:00-05:00","2022-06-03T10:00:00-05:00","2022-06-03T10:00:00-05:00","2","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-20T10:00:00-05:00","2022-06-20T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMTZ-2022-004-73164","CDC-GADMTZ-2022-004-73164-2023-09-29T18:33:15.701Z-compiled","CDC-GADMTZ-2022-004-73164","CDC-GADMTZ-2022-004-73164","CONTRATACIÓN DE LA CONSULTORIA DEL ESTUDIO ELECTRICO PARA EL PROYECTO “CONSTRUCCION DEL ESTADIO MUNICIPAL DE LA CIUDAD DE SANTIAGO, CANTON TIWINTZA, PROVINCIA DE MORONA SANTIAGO","active","EC-RUC-1460021290001-73164","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TIWINTZA","2678.57","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-18T15:00:00-05:00","","","","2022-05-18T15:00:00-05:00","2022-05-18T16:00:00-05:00","2022-05-18T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-05-26T16:00:00-05:00","2022-05-26T16:00:00-05:00","","1"
"ocds-5wno2w-CD-MIDUVI-2022-001-1058025","CD-MIDUVI-2022-001-1058025-2022-06-02T12:10:50.755Z-compiled","CD-MIDUVI-2022-001-1058025","CD-MIDUVI-2022-001-1058025","CONTRATACION DE UNA FIRMA AUDITORA EXTERNA PARA EXAMINAR LOS ESTADOS FINANCIEROS DEL FIDEICOMISO MIDUVI","active","EC-RUC-1792114896001-1058025","FIDEICOMISO MIDUVI","1075.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-25T20:00:00-05:00","","","","2022-05-25T20:00:00-05:00","2022-05-26T09:30:00-05:00","2022-05-26T09:30:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-05-31T20:00:00-05:00","2022-05-31T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-13-2022-2426","CDC-GADPP-13-2022-2426-2023-09-29T18:34:17.480Z-compiled","CDC-GADPP-13-2022-2426","CDC-GADPP-13-2022-2426","ESTUDIOS DE INGENIERÍA DE VARIAS VÍAS DE LA PROVINCIA DE PICHINCHA, LONGITUD APROXIMADA 14.10 KM GRUPO 3","active","EC-RUC-1760003330001-2426","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA","44286.50","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-01T16:00:00-05:00","","","","2022-06-01T16:00:00-05:00","2022-06-02T16:00:00-05:00","2022-06-02T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-14T10:00:00-05:00","2022-06-14T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPP-14-2022-2426","CDC-GADPP-14-2022-2426-2023-09-29T18:34:17.834Z-compiled","CDC-GADPP-14-2022-2426","CDC-GADPP-14-2022-2426","ESTUDIOS DE INGENIERÍA DE VARIAS VÍAS DE LA PROVINCIA DE PICHINCHA, LONGITUD APROXIMADA 14 KM GRUPO 4","active","EC-RUC-1760003330001-2426","GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA","44669.52","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-01T16:30:00-05:00","","","","2022-06-01T16:30:00-05:00","2022-06-02T16:30:00-05:00","2022-06-02T16:30:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-13T16:30:00-05:00","2022-06-13T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-UTEQ-01-2022-74130","CDC-UTEQ-01-2022-74130-2023-09-29T18:33:15.877Z-compiled","CDC-UTEQ-01-2022-74130","CDC-UTEQ-01-2022-74130","CONTRATACIÓN DEL SERVICIO DE AUDITORÍA EXTERNA PARA LA DETERMINACIÓN DE LOS FINES NO LUCRATIVOS DE LAS IES AÑO 2021","active","EC-RUC-1260001380001-74130","UNIVERSIDAD TECNICA ESTATAL DE QUEVEDO","7000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-18T16:00:00-05:00","","","","2022-05-18T16:00:00-05:00","2022-05-18T18:00:00-05:00","2022-05-18T18:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-01T18:00:00-05:00","2022-06-01T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-UC-001-2022-R-30951","CDC-UC-001-2022-R-30951-2022-08-09T13:12:16.547Z-compiled","CDC-UC-001-2022-R-30951","CDC-UC-001-2022-R-30951","AUDITORIA DE GESTIÓN FINANCIERA PARA DETERMINAR EL CUMPLIMIENTO DEL CARÁCTER NO LUCRATIVO DE LA UNIVERSIDAD DE CUENCA, POR EL AÑO 2021","active","EC-RUC-0160001240001-30951","UNIVERSIDAD DE CUENCA","11490.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-20T13:00:00-05:00","","","","2022-05-20T13:00:00-05:00","2022-05-20T15:00:00-05:00","2022-05-20T15:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2022-06-01T18:00:00-05:00","2022-06-01T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-ATV-005-2022-767154","CDC-ATV-005-2022-767154-2023-01-25T10:06:47.718Z-compiled","CDC-ATV-005-2022-767154","CDC-ATV-005-2022-767154","ESTUDIOS Y DISEÑOS DEFINITIVOS PARA LA AMPLIACIÓN E INTEGRACIÓN VIAL DEL TRAMO DE LA VÍA QUE CONECTA DESDE LA AV. SAMBORONDÓN HACIA EL EDIFICIO XIMA (ATRÁS DEL HOSPITAL CLÍNICA KENNEDY SAMBORONDÓN)","active","EC-RUC-0968606090001-767154","EMPRESA PÚBLICA MUNICIPAL DE TRANSITO Y VIGILANCIA CIUDADANA DE SAMBORONDÓN, ATV","61500.01","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-20T08:00:00-05:00","","","","2022-05-20T08:00:00-05:00","2022-05-25T15:00:00-05:00","2022-05-25T15:00:00-05:00","5","TRUE","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-08T16:00:00-05:00","2022-06-08T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-EERCS-013-2022-56835","CDC-EERCS-013-2022-56835-2023-01-05T09:55:18.923Z-compiled","CDC-EERCS-013-2022-56835","CDC-EERCS-013-2022-56835","AUDITORÍA TÉCNICA 2022 A OBRAS DE INGENIERÍA ELÉCTRICA","complete","EC-RUC-0190003809001-56835","EMPRESA ELECTRICA REGIONAL CENTROSUR C.A.","32987.12","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T18:00:00-05:00","","","","2022-06-02T18:00:00-05:00","2022-06-03T18:00:00-05:00","2022-06-03T18:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-22T18:00:00-05:00","2022-06-22T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-EPMAPSE-01-2022-1008406","CDC-EPMAPSE-01-2022-1008406-2022-07-13T12:59:20.702Z-compiled","CDC-EPMAPSE-01-2022-1008406","CDC-EPMAPSE-01-2022-1008406","Contratación de Consultoría para la Elaboración del Pliego Tarifario para la EPMAPSE.","active","EC-RUC-0860050850001-1008406","EMPRESA PUBLICA MANCOMUNADA DE AGUA POTABLE Y SANEAMIENTO DE LOS CANTONES ESMERALDAS, ATACAMES Y RIOVERDE EPMAPSE","19975.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T12:30:00-05:00","","","","2022-06-02T12:30:00-05:00","2022-06-06T12:30:00-05:00","2022-06-06T12:30:00-05:00","4","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-06-17T15:06:00-05:00","2022-06-17T15:06:00-05:00","","1"
"ocds-5wno2w-CDC-EPMTMG-005-2022-432955","CDC-EPMTMG-005-2022-432955-2023-09-29T18:34:23.990Z-compiled","CDC-EPMTMG-005-2022-432955","CDC-EPMTMG-005-2022-432955","ANÁLISIS DE VULNERABILIDADES DE LOS SISTEMAS RELACIONADOS CON EL TRÁNSITO DE LA ATM","active","EC-RUC-0968595620001-432955","EMPRESA PUBLICA MUNICIPAL DE TRANSITO Y MOVILIDAD DE GUAYAQUIL, E.P.","8510.69","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T18:00:00-05:00","","","","2022-06-02T18:00:00-05:00","2022-06-03T17:00:00-05:00","2022-06-03T17:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-21T18:00:00-05:00","2022-06-21T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMLM-003-2022-72467","CDC-GADMLM-003-2022-72467-2022-10-13T15:44:23.896Z-compiled","CDC-GADMLM-003-2022-72467","CDC-GADMLM-003-2022-72467","“FISCALIZACIÓN DE LA REMODELACIÓN DEL PARQUE CENTRAL DEL CANTON LA MANÁ”","active","EC-RUC-0560000890001-72467","GOBIERNO MUNICIPAL DE LA MANÁ","57770.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-25T20:00:00-05:00","","","","2022-05-25T20:00:00-05:00","2022-05-26T17:00:00-05:00","2022-05-26T17:00:00-05:00","","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-07T17:00:00-05:00","2022-06-07T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADML-005-2022-3268","CDC-GADML-005-2022-3268-2023-01-05T09:55:18.566Z-compiled","CDC-GADML-005-2022-3268","CDC-GADML-005-2022-3268","CONSULTORÍA PARA LA GENERACIÓN DE ORTOFOTOS Y CARTOGRAFÍA BASE RURAL ESCALA 1:5000 POR DIGITALIZACIÓN EN 2D SOBRE IMAGEN SATELITAL EXISTENTE EN SIGTIERRAS DEL CANTON LORETO","complete","EC-RUC-1560001830001-3268","MUNICIPIO DE LORETO","36250.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T15:00:00-05:00","","","","2022-06-02T15:00:00-05:00","2022-06-06T15:00:00-05:00","2022-06-06T15:00:00-05:00","4","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Programación de los Servicios,Instrumentos y equipos disponibles","","2022-06-17T16:00:00-05:00","2022-06-17T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMSC-002-2022-15065","CDC-GADMSC-002-2022-15065-2022-06-03T12:04:04.466Z-compiled","CDC-GADMSC-002-2022-15065","CDC-GADMSC-002-2022-15065","CONTRATACION DE LA ELABORACION DE LA CUARTA AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL PROYECTO “ PLANTA DE TRATAMIENTO DE DESECHOS SOLIDOS Y TRATAMIENTO DE AGUAS LIXIVIADAS PARA SANTA CLARA, PROVINCIA DE PASTAZA","active","EC-RUC-1660000680001-15065","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SANTA CLARA","13392.07","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-24T16:00:00-05:00","","","","2022-05-24T16:00:00-05:00","2022-05-25T16:00:00-05:00","2022-05-25T16:00:00-05:00","1","","Experiencia General,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-03T17:00:00-05:00","2022-06-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADPRCHA-002-22-101279","CDC-GADPRCHA-002-22-101279-2022-06-03T12:01:59.724Z-compiled","CDC-GADPRCHA-002-22-101279","CDC-GADPRCHA-002-22-101279","“FISCALIZACIÓN DEL PROYECTO: PROYECTO DE ASFALTADO DE LAS CALLES EL ÓVALO ALTO, EL ÓVALO BAJO, VÍA A PILGARÁN UBICADOS EN LA PARROQUIA DE CHAVEZPAMBA, CANTÓN QUITO, PROVINCIA DE PICHINCHA”","active","EC-RUC-1768112180001-101279","GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DE CHAVEZPAMBA","17000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-24T15:30:00-05:00","","","","2022-05-24T15:30:00-05:00","2022-05-25T15:30:00-05:00","2022-05-25T15:30:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-01T16:30:00-05:00","2022-06-01T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-GPLR-006-2022-2805","CDC-GPLR-006-2022-2805-2023-01-18T10:01:15.539Z-compiled","CDC-GPLR-006-2022-2805","CDC-GPLR-006-2022-2805","FISCALIZACIÓN PARA LA REHABILITACIÓN Y REFORZAMIENTO DE LA ESTRUCTURA DEL PAVIMENTO DE LA VIA E25-CARACOL DE 10.02 KM DE LONGITUD, EN LOS CANTONES BABAHOYO, PUEBLOVIEJO Y URDANETA EN LA PROVINCIA DE LOS RÍOS","complete","EC-RUC-1260000140001-2805","GOBIERNO PROVINCIAL DE LOS RIOS","48886.69","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T19:00:00-05:00","","","","2022-06-02T19:00:00-05:00","2022-06-06T19:00:00-05:00","2022-06-06T19:00:00-05:00","4","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-20T18:00:00-05:00","2022-06-20T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GPLR-007-2022-2805","CDC-GPLR-007-2022-2805-2023-11-09T18:35:27.094Z-compiled","CDC-GPLR-007-2022-2805","CDC-GPLR-007-2022-2805","FISCALIZACION PARA LA CONSTRUCCION DE UN SISTEMA DE RIEGO POR BOMBEO EN EL SECTOR EL CONSUELO DE LA JUNTA DE RIEGO Y DRENAJE “PIMOCHA” CANTON BABAHOYO PROVINCIA DE LOS RIOS, LA CONSTRUCCION DE CANALES TERCIARIOS PARA MEJORAMIENTO DE LOS RENDIMIENTOS DE CULTIVOS EN EL ESQUEMA SIBIMBE 1 SUBJUNTA 5 DEL SISTEMA DE RIEGO Y DRENAJE CATARAMA, CANTON VENTANAS EN LA PROVINCIA DE LOS RIOS, Y LA; CONSTRUCCION DE UN SISTEMA DE RIEGO POR BOMBEO EN EL SECTOR SAN IGNACIO Y SAN JACINTO DE LA JUNTA DE RIEGO Y DRENAJE CAÑA FISTULA, PARROQUIA PIMOCHA, CANTON BABAHOYO PROVINCIA DE LOS RIOS","complete","EC-RUC-1260000140001-2805","GOBIERNO PROVINCIAL DE LOS RIOS","51312.94","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T19:00:00-05:00","","","","2022-06-02T19:00:00-05:00","2022-06-03T19:00:00-05:00","2022-06-03T19:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-14T11:00:00-05:00","2022-06-14T11:00:00-05:00","","1"
"ocds-5wno2w-R-CDC-EPA-002-2022-555086","R-CDC-EPA-002-2022-555086-2022-11-22T15:31:22.180Z-compiled","R-CDC-EPA-002-2022-555086","R-CDC-EPA-002-2022-555086","SERVICIO DE AUDITORIA PARA EXPRESAR UNA OPINION SOBRE LA RAZONABILIDAD DE LOS ESTADOS FINANCIEROS DE LA EMPRESA PUBLICA DEL AGUA EPA EP POR EL EJERCICIO ECONOMICO TERMINADO AL 31 DE DICIEMBRE DE 2021","active","EC-RUC-1768178600001-555086","Empresa Publica del Agua EPA EP","13750.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-06-02T17:00:00-05:00","","","","2022-06-02T17:00:00-05:00","2022-06-06T13:00:00-05:00","2022-06-06T13:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-20T17:00:00-05:00","2022-06-20T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-CGE-AE-002-2022-35516","CDC-CGE-AE-002-2022-35516-2022-06-01T11:59:13.568Z-compiled","CDC-CGE-AE-002-2022-35516","CDC-CGE-AE-002-2022-35516","Dictaminar sobre la razonabilidad de los estados financieros de la Dirección de Industria Aeronáutica de la Fuerza Aérea Ecuatoriana DIAF, por los ejercicios económicos terminados al 31 de diciembre 2020 y 2021, revelando aquellos hechos que pudieran afectar su posición económica financiera y que eventualmente incidirían en el dictamen presentado por la compañía auditora","active","EC-RUC-1760002360001-35516","CONTRALORIA GENERAL DEL ESTADO","11214.50","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-10T16:30:00-05:00","","","","2022-05-10T16:30:00-05:00","2022-05-12T16:30:00-05:00","2022-05-12T16:30:00-05:00","2","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-05-30T16:01:00-05:00","2022-05-30T16:01:00-05:00","","1"
"ocds-5wno2w-CDC-ESPOL-005-2022-26822","CDC-ESPOL-005-2022-26822-2022-10-21T16:14:43.303Z-compiled","CDC-ESPOL-005-2022-26822","CDC-ESPOL-005-2022-26822","FISCALIZACIÓN DE LA FASE 1 DE REMODELACIÓN DE LABORATORIOS EN EDIF. 3E Y 3L, REMODELACIÓN BODEGA DE DESECHOS PELIGROSOS EN EDIF. 3F Y 3K, CAMBIO DE CUBIERTA E INSTALACION HIDRAULICA Y DETECCIÓN CONTRAINCENDIOS EN EDIF. 3H Y CONSTRUCCIÓN PERGOLA EN EXPLANADA DE LA FACULTAD DE CIENCIAS DE LA VIDA, EN ESPOL","active","EC-RUC-0960002780001-26822","Escuela Superior Politécnica del Litoral","48785.35","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T13:00:00-05:00","","","","2022-05-31T13:00:00-05:00","2022-05-31T16:30:00-05:00","2022-05-31T16:30:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-06-14T16:30:00-05:00","2022-06-14T16:30:00-05:00","","1"
"ocds-5wno2w-CDC-EPMAPS-12-2022-258814","CDC-EPMAPS-12-2022-258814-2022-12-29T16:00:19.847Z-compiled","CDC-EPMAPS-12-2022-258814","CDC-EPMAPS-12-2022-258814","DESARROLLO DE UN SISTEMA DE ALERTA TEMPRANA DE TORMENTAS USANDO INTELIGENCIA ARTIFICIAL","active","EC-RUC-1768154260001-258814","Empresa Pública Metropolitana de Agua Potable y Saneamiento","15100.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T18:00:00-05:00","","","","2022-05-31T18:00:00-05:00","2022-06-02T18:00:00-05:00","2022-06-02T18:00:00-05:00","2","","Experiencia Específica,Plan de Trabajo","","2022-06-17T20:00:00-05:00","2022-06-17T20:00:00-05:00","","1"
"ocds-5wno2w-CDC-ETAPA-014-2022-312203","CDC-ETAPA-014-2022-312203-2023-09-29T18:34:14.930Z-compiled","CDC-ETAPA-014-2022-312203","CDC-ETAPA-014-2022-312203","DIAGNOSTICO DE LAS NORMAS INTERNACIONALES DE INFORMACION FINANCIERA NIIF DE LA EMPRESA PUBLICA MUNICIPAL DE TELECOMUNICACIONES, AGUA POTABLE, ALCANTARILLADO Y SANEAMIENTO DE CUENCA ETAPA EP","active","EC-RUC-0160050020001-312203","Empresa Pública Municipal de Telecomunicaciones, Agua Potable, Alcantarillado y Saneamiento de Cuenca ETAPA EP","63500.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T18:00:00-05:00","","","","2022-05-31T18:00:00-05:00","2022-06-02T16:00:00-05:00","2022-06-02T16:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-15T16:00:00-05:00","2022-06-15T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADC-17934-2022-2616","CDC-GADC-17934-2022-2616-2023-09-29T18:34:13.870Z-compiled","CDC-GADC-17934-2022-2616","CDC-GADC-17934-2022-2616","MODELO DE GESTION DE LA DIRECCION FINANCIERA DEL GAD MUNICIPAL DEL CANTON CUENCA MONITORIZADO POR UN CUADRO DE MANDO INTEGRAL","active","EC-RUC-0160000270001-2616","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CUENCA","17857.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T16:00:00-05:00","","","","2022-05-31T16:00:00-05:00","2022-06-01T16:00:00-05:00","2022-06-01T16:00:00-05:00","1","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2022-06-13T16:58:00-05:00","2022-06-13T16:58:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-0001-2022-94782","CDC-GADMCP-0001-2022-94782-2022-12-14T15:21:04.546Z-compiled","CDC-GADMCP-0001-2022-94782","CDC-GADMCP-0001-2022-94782","CONTRATACIÓN DE CONSULTORÍA PARA LA OBTENCIÓN DE LAS AUDITORÍAS MINERAS DE LOS INFORMES DE PRODUCCIÓN DEL PRIMER Y SEGUNDO SEMESTRE DEL AÑO 2022 DE LOS LIBRES APROVECHAMIENTOS DEL GADM-PENIPE","active","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","1960.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T20:00:00-05:00","","","","2022-05-31T20:00:00-05:00","2022-06-02T20:00:00-05:00","2022-06-02T20:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-16T17:00:00-05:00","2022-06-16T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMDP-003-2022-45669","CDC-GADMDP-003-2022-45669-2022-12-23T15:44:56.968Z-compiled","CDC-GADMDP-003-2022-45669","CDC-GADMDP-003-2022-45669","ELABORACIÓN DEL PLAN DE MOVILIDAD SUSTENTABLE PARA EL CANTÓN PINDAL, PROVINCIA DE LOJA","active","EC-RUC-1160002290001-45669","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PINDAL","28547.36","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T10:00:00-05:00","","","","2022-05-31T10:00:00-05:00","2022-06-02T10:00:00-05:00","2022-06-02T10:00:00-05:00","2","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-06-13T17:00:00-05:00","2022-06-13T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMLL-01-2022-74677","CDC-GADMLL-01-2022-74677-2022-08-16T13:26:43.578Z-compiled","CDC-GADMLL-01-2022-74677","CDC-GADMLL-01-2022-74677","FISCALIZACIÓN DE LOS ESTUDIOS DE EVALUACIÓN, DIAGNÓSTICO Y DISEÑOS DEFINITIVOS DEL SISTEMA DE AGUA POTABLE PARA LA COMUNIDAD DE LA LIBERTAD (CABECERA PARROQUIAL) Y SITIOS BELLAVISTA Y SAN ANTONIO, JURISDICCIÓN DE LA PARROQUIA LA LIBERTAD, CANTÓN LAS LAJAS, PROVINCIA DE EL ORO","active","EC-RUC-0760001900001-74677","GAD MUNICIPAL DE LAS LAJAS","13811.44","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-31T13:00:00-05:00","","","","2022-05-31T13:00:00-05:00","2022-06-01T13:00:00-05:00","2022-06-01T13:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Programación de los Servicios,Instrumentos y equipos disponibles","","2022-06-13T13:00:00-05:00","2022-06-13T13:00:00-05:00","","1"
"ocds-5wno2w-CDC-EERSSA-008-2022-3240","CDC-EERSSA-008-2022-3240-2022-07-01T12:47:44.797Z-compiled","CDC-EERSSA-008-2022-3240","CDC-EERSSA-008-2022-3240","DIAGNOSTICO, PLANEACIÓN, DESARROLLO, DOCUMENTACIÓN E IMPLEMENTACIÓN DE UN SISTEMA DE GESTIÓN DE LA CALIDAD ISO 9001-2015, PREVIO A LA OBTENCION DE LA CERTIFICACION DE LA NORMA ISO/IEC 17025:2018, CON FINES DE ACREDITACIÓN ANTE EL SAE, PARA LA CALIBRACIÓN Y CONTRASTACIÓN DE MEDIDORES EN EL LABORATORIO DE MEDIDORES DE ENERGÍA ELÉCTRICA DE LA EMPRESA ELECTRICA REGIONAL DEL SUR S.A. (EERSSA).","active","EC-RUC-1190005646001-3240","EMPRESA ELECTRICA REGIONAL DEL SUR S.A.","16000.00","USD","direct","Contratacion directa","services","ratedCriteria","2022-05-11T15:00:00-05:00","","","","2022-05-11T15:00:00-05:00","2022-05-12T15:00:00-05:00","2022-05-12T15:00:00-05:00","1","TRUE","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2022-05-27T12:00:00-05:00","2022-05-27T12:00:00-05:00","","1"
